period,sectorId,sector-name,fuelId,fuel-name,stateId,state-name,value,value-units
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,WA,Washington,49.714222,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,WA,Washington,3.539319,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,WA,Washington,9.849281,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,WA,Washington,6.441908,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,WA,Washington,.009481,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,WA,Washington,3.397892,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,WA,Washington,41.329277,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,WA,Washington,.822695,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,WA,Washington,40.506583,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,WA,Washington,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,WA,Washington,11.515722,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,WA,Washington,4.441792,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,WA,Washington,6.932502,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,WA,Washington,.141428,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,WA,Washington,4.680387,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,WA,Washington,3.309094,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,WA,Washington,1.371293,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,WA,Washington,0,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,WA,Washington,6.039448,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,WA,Washington,5.145085,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,WA,Washington,.894363,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,CO,Coal,WA,Washington,0,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,OH,Ohio,193.194228,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,OH,Ohio,67.712627,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,OH,Ohio,70.678586,million metric tons of CO2
2021,TT,Total carbon dioxide emissions from all sectors,CO,Coal,OH,Ohio,54.803015,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,TO,All Fuels,OH,Ohio,68.400604,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,OH,Ohio,21.786806,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,PE,Petroleum,OH,Ohio,1.488993,million metric tons of CO2
2021,EC,Electric Power carbon dioxide emissions,CO,Coal,OH,Ohio,45.124805,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,TO,All Fuels,OH,Ohio,58.310239,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,NG,Natural Gas,OH,Ohio,2.966081,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,PE,Petroleum,OH,Ohio,55.344158,million metric tons of CO2
2021,TC,Transportation carbon dioxide emissions,CO,Coal,OH,Ohio,0,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,TO,All Fuels,OH,Ohio,37.321381,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,NG,Natural Gas,OH,Ohio,17.895723,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,PE,Petroleum,OH,Ohio,9.747448,million metric tons of CO2
2021,IC,Industrial carbon dioxide emissions,CO,Coal,OH,Ohio,9.67821,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,TO,All Fuels,OH,Ohio,11.917787,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,NG,Natural Gas,OH,Ohio,9.60601,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,PE,Petroleum,OH,Ohio,2.311776,million metric tons of CO2
2021,CC,Commercial carbon dioxide emissions,CO,Coal,OH,Ohio,0,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,TO,All Fuels,OH,Ohio,17.244219,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,NG,Natural Gas,OH,Ohio,15.458007,million metric tons of CO2
2021,RC,Residential carbon dioxide emissions,PE,Petroleum,OH,Ohio,1.786211,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,CO,Coal,OH,Ohio,0,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,WY,Wyoming,55.385165,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,WY,Wyoming,8.639837,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,WY,Wyoming,9.560134,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,CO,Coal,WY,Wyoming,37.185194,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,TO,All Fuels,WY,Wyoming,35.238918,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,WY,Wyoming,.317195,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,PE,Petroleum,WY,Wyoming,.033863,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,CO,Coal,WY,Wyoming,34.88786,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,TO,All Fuels,WY,Wyoming,7.132599,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,NG,Natural Gas,WY,Wyoming,.759915,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,PE,Petroleum,WY,Wyoming,6.372684,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,CO,Coal,WY,Wyoming,0,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,TO,All Fuels,WY,Wyoming,11.161277,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,NG,Natural Gas,WY,Wyoming,6.127251,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,PE,Petroleum,WY,Wyoming,2.741155,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,CO,Coal,WY,Wyoming,2.292871,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,TO,All Fuels,WY,Wyoming,.921109,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,NG,Natural Gas,WY,Wyoming,.697859,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,PE,Petroleum,WY,Wyoming,.218787,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,CO,Coal,WY,Wyoming,.004463,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,TO,All Fuels,WY,Wyoming,.931262,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,NG,Natural Gas,WY,Wyoming,.737618,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,PE,Petroleum,WY,Wyoming,.193644,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,CO,Coal,WY,Wyoming,0,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,US,United States,4571.972693,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,US,United States,1651.437167,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,US,United States,2042.685344,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,CO,Coal,US,United States,877.850181,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,TO,All Fuels,US,United States,1439.819024,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,US,United States,635.527331,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,PE,Petroleum,US,United States,16.159378,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,CO,Coal,US,United States,788.132315,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,TO,All Fuels,US,United States,1630.279617,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,NG,Natural Gas,US,United States,58.704928,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,PE,Petroleum,US,United States,1571.574689,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,CO,Coal,US,United States,0,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,TO,All Fuels,US,United States,949.573419,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,NG,Natural Gas,US,United States,526.177913,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,PE,Petroleum,US,United States,335.069292,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,CO,Coal,US,United States,88.326214,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,TO,All Fuels,US,United States,232.964628,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,NG,Natural Gas,US,United States,173.807024,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,PE,Petroleum,US,United States,57.765952,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,CO,Coal,US,United States,1.391652,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,TO,All Fuels,US,United States,319.336004,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,NG,Natural Gas,US,United States,257.219971,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,PE,Petroleum,US,United States,62.116033,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,CO,Coal,US,United States,0,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,OK,Oklahoma,83.641313,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,OK,Oklahoma,43.948499,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,OK,Oklahoma,32.920117,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,CO,Coal,OK,Oklahoma,6.772697,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,TO,All Fuels,OK,Oklahoma,25.299454,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,OK,Oklahoma,18.861255,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,PE,Petroleum,OK,Oklahoma,.021578,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,CO,Coal,OK,Oklahoma,6.416621,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,TO,All Fuels,OK,Oklahoma,28.447241,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,NG,Natural Gas,OK,Oklahoma,2.483157,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,PE,Petroleum,OK,Oklahoma,25.964084,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,CO,Coal,OK,Oklahoma,0,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,TO,All Fuels,OK,Oklahoma,22.950057,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,NG,Natural Gas,OK,Oklahoma,16.979469,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,PE,Petroleum,OK,Oklahoma,5.614512,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,CO,Coal,OK,Oklahoma,.356076,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,TO,All Fuels,OK,Oklahoma,3.110942,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,NG,Natural Gas,OK,Oklahoma,2.312705,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,PE,Petroleum,OK,Oklahoma,.798237,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,CO,Coal,OK,Oklahoma,0,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,TO,All Fuels,OK,Oklahoma,3.83362,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,NG,Natural Gas,OK,Oklahoma,3.311913,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,PE,Petroleum,OK,Oklahoma,.521707,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,CO,Coal,OK,Oklahoma,0,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,WI,Wisconsin,86.643133,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,WI,Wisconsin,29.891608,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,WI,Wisconsin,32.87311,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,CO,Coal,WI,Wisconsin,23.878414,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,TO,All Fuels,WI,Wisconsin,31.510156,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,WI,Wisconsin,8.71626,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,PE,Petroleum,WI,Wisconsin,.159149,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,CO,Coal,WI,Wisconsin,22.634747,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,TO,All Fuels,WI,Wisconsin,27.093059,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,NG,Natural Gas,WI,Wisconsin,.230641,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,PE,Petroleum,WI,Wisconsin,26.862418,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,CO,Coal,WI,Wisconsin,0,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,TO,All Fuels,WI,Wisconsin,12.202048,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,NG,Natural Gas,WI,Wisconsin,8.165261,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,PE,Petroleum,WI,Wisconsin,2.832317,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,CO,Coal,WI,Wisconsin,1.204471,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,TO,All Fuels,WI,Wisconsin,6.079693,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,NG,Natural Gas,WI,Wisconsin,5.101559,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,PE,Petroleum,WI,Wisconsin,.938938,million metric tons of CO2
2020,CC,Commercial carbon dioxide emissions,CO,Coal,WI,Wisconsin,.039196,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,TO,All Fuels,WI,Wisconsin,9.758177,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,NG,Natural Gas,WI,Wisconsin,7.677888,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,PE,Petroleum,WI,Wisconsin,2.080289,million metric tons of CO2
2020,RC,Residential carbon dioxide emissions,CO,Coal,WI,Wisconsin,0,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,TO,All Fuels,MO,Missouri,108.181832,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,NG,Natural Gas,MO,Missouri,15.923307,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,PE,Petroleum,MO,Missouri,39.454024,million metric tons of CO2
2020,TT,Total carbon dioxide emissions from all sectors,CO,Coal,MO,Missouri,52.8045,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,TO,All Fuels,MO,Missouri,54.823092,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,NG,Natural Gas,MO,Missouri,3.697519,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,PE,Petroleum,MO,Missouri,.078139,million metric tons of CO2
2020,EC,Electric Power carbon dioxide emissions,CO,Coal,MO,Missouri,51.047433,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,TO,All Fuels,MO,Missouri,34.397358,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,NG,Natural Gas,MO,Missouri,.2592,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,PE,Petroleum,MO,Missouri,34.138158,million metric tons of CO2
2020,TC,Transportation carbon dioxide emissions,CO,Coal,MO,Missouri,0,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,TO,All Fuels,MO,Missouri,8.261244,million metric tons of CO2
2020,IC,Industrial carbon dioxide emissions,NG,Natural Gas,MO,Missouri,3.294082,million metric tons of CO2
